user_id,item_id
38916179,136698382
102358372,90307285
26025127,84022994
53283860,267039137
57149409,87033899
55163198,328587942
58201395,10233297
142353876,192769467
108782432,385828298
34539613,180516150
21791661,87337798
124893137,291296047
6223499,249169311
15319909,189309235
29244653,9391034
136693368,304930523
134236257,290033375
44994884,164411639
106751135,18369949
64036277,101239514
15319909,102427942
42375835,237024350
118343610,187183997
33822250,110231328
118707318,137116772
57456432,160294587
11770470,355152886
34617316,71262446
46896518,214758200
25647154,215013466
47633249,357020237
111944158,39654643
43154575,347233099
110946571,237813276
34599796,45012064
120775045,149542230
101922121,141024783
26894059,26082508
47059634,216038320
58376715,177681768
29780294,38001727
139670392,21845667
16401055,102716055
62970377,331933788
138899290,341045355
105001355,183993477
140644592,86457183
126605235,367292868
24809533,132923345
107264414,27096722
125528876,304081032
40657261,181411703
22428027,249384335
122040080,368156001
17842159,11719290
16513333,265122669
136234812,39073007
50626330,353245254
49144149,241377792
106105154,97820721
135256425,50908961
129716895,281137132
116590349,70623691
22770609,55741129
114180581,164405840
115605404,74546513
45542840,165343269
58853475,300590619
27317801,395061328
35483999,244248101
124675478,146971177
11518725,313156117
32226301,169516994
56804403,123873533
51523072,292534522
65186019,253563613
58874337,31033221
2925703,50202201
16401055,377392474
47380556,136544350
43215919,160651141
33853852,105306520
101153272,2054169
137507730,171274323
45895559,254534649
136696113,278751119
111314602,155299963
135660702,24777557
102225973,171413470
21737559,347984772
101730031,354803553
4209449,159211259
36422153,297911132
14902354,186562123
116550278,45999301
2625781,154920323
62121899,331760436
17197201,12445979
139564384,167074762
48326031,175762041
11522967,348465439
133264034,171592965
62457308,56833199
124984382,207449041
44483777,287600741
49144149,31320752
4968401,340452466
23652109,211212686
38660360,354249496
116340014,372966764
15752995,367719866
124404281,146699733
36432437,204292447
3788803,301840140
20587383,375304283
20043933,319479935
101823100,337760373
13466895,12780506
45124802,42532824
190518,318168265
112907554,223585667
55611377,2624483
47958194,359179157
110794153,144972445
45242063,227158363
43138510,38556854
54251489,118354508
17052010,4758046
33985558,346837418
23490832,353953307
126997008,62952813
117281615,306925883
117956313,142929253
140619032,151295518
115198199,130714089
42500665,86023914
116516876,377748064
62096384,143933423
13466895,381729073
63450515,35075570
130604306,166391660
105410696,144697349
30657582,321646366
26900041,191594094
29943290,345398269
46844282,159358329
190518,101791070
54172541,333918567
39086441,63571332
135378246,25988411
124526615,36691671
51772310,91992527
46870421,14639902
112968943,344688326
21628254,139982910
16299823,209357834
132666293,171178892
49461057,56644298
110148571,145580741
3788803,328294086
113455229,13449846
120137695,197526197
21902688,77901146
17021188,66105341
2625781,192652127
11043927,181070822
140187659,279897633
56852136,300484443
105482435,81427663
65353086,331417048
142191573,234039455
127019322,259730500
63230177,215290068
53255783,210287046
135256425,180517902
41786905,360697452
115433198,151311371
142334496,120436469
65014014,177960479
25413682,125203897
47893772,255959428
105098060,279282258
137671584,235716968
32166145,85168217
32060788,339187849
116550278,137283754
110068303,367866845
44937029,99754638
141020627,114153940
128243085,365360931
28670543,402245040
15310570,395561304
109601802,47342413
30890403,293363397
114475283,51705944
35145016,346055969
128172141,150586332
16694491,571153
50515867,163988539
130266524,142059920
15556663,72076581
16187146,211694562
49537083,245460546
23443147,94857788
41779519,340602496
105315608,332141928
138899290,360070170
22061517,101686365
62457308,71807596
132159746,169355693
125397377,125116097
110241094,161874107
21999564,212908469
59392152,385172785
29670638,395255248
118897914,131139733
27275005,149888594
11549358,322441249
130118906,31950966
51435979,352017458
102784585,21000926
24814810,152209839
133341899,52856997
130720655,149662363
64233450,158595581
140374115,65876355
107295218,87458876
130496405,154829926
61902875,305592351
47761040,181403582
61754675,72757428
16048282,323977673
110581771,79389022
54625385,304442426
123631835,205368849
117782967,35060587
25206715,230168169
21021180,48110129
39628706,131657402
16830811,31166759
115782971,122137470
34299988,121761429
101505955,307557067
106061480,212997364
127997388,272575798
64279050,193389017
19906985,385713864
108698588,107492192
119138961,2280106
61962620,286474834
112658053,207556486
58353516,358854333
13822014,122689647
125458379,206555569
131193053,221433343
131193053,195506359
116592686,55003389
124210253,117504171
32602102,100490340
127347987,180292377
35111239,127438962
113151089,337960584
52941353,84619153
13678830,9029380
42500665,96975156
132506225,332946844
5736164,156316687
121492295,109223104
101167774,304446830
121864253,330778788
29780294,23951585
134236257,234538476
131626640,311752415
121562108,50406029
107023157,26316040
44869895,134601599
58114197,39672950
47241065,201504689
47059634,241898243
49075542,135194523
52518665,184181655
57882873,280128766
123774176,190167286
43484740,348488597
133341899,338596687
35753411,22875087
133799756,309823281
116204675,243438603
110226274,144940747
114709109,11660399
64494192,166250954
130254530,28128241
25068286,294122948
121492295,161103825
19269632,393345636
12405354,333866038
49537083,219270603
61843526,174449848
125458379,4339745
49676745,357053348
60423170,316429249
111053659,284621751
121277381,147537115
13462449,235993152
103047301,208929041
18980956,309885790
24568834,28877745
32339254,6571553
122354162,358330234
33466447,253898345
27136711,338281968
101505955,88197640
48786021,240063363
121492295,267554852
59874489,370996882
10872066,241638931
35753411,150317305
29747300,45438112
125458379,383911421
24860206,20175449
117893601,565853
140376680,359664353
115782971,254969369
129832788,258610145
46699949,320591117
105332594,332252996
35547176,102904702
141009056,226478801
33008167,267817580
132044171,284625115
104526493,51227980
140718224,36752163
62561606,388501494
110404204,368504307
127916115,202706246
108050141,288575158
1240585,302424400
21499662,67084313
29780294,308784048
112812946,159083470
130338104,206449098
20471628,76112253
15508531,150520533
126472824,23856705
23867626,318076396
132025133,65017778
108782432,356922006
138297987,56046619
58353516,24188230
47367845,136393765
124672580,159311389
140462558,104660044
52321340,362189821
19578689,236234871
101725552,22785878
132044171,117641201
42500665,302072960
101792437,205662530
6232766,301040913
45896480,112052769
107264414,67878206
20652798,232405801
27068950,262603102
38789297,18410481
41762899,328876343
111970981,312910871
135809553,112769745
132666293,352862589
57523557,197934951
26748949,14087919
42500665,321995598
52321340,124428604
121348097,300040588
112053202,13506452
131369687,363538174
57149409,6509958
117991359,88836580
2074705,174544933
100684453,68162353
135577722,50573249
110581771,159031923
32773699,226206531
52392842,173492303
6223499,142986140
117893601,27437475
101167774,171121651
4537106,90934796
41011798,328862248
115782971,127581731
23666668,120202908
59441901,327669828
51210178,27657279
62626655,258857781
44009603,84496216
110613622,306891946
33713668,3148167
47241065,95837007
22094658,62646555
12956532,328510084
39628706,13731631
26357800,182920252
31796347,251531927
127916115,161414234
109381076,217180344
116245610,339681344
41628091,79125495
58336815,365677780
412008,273497913
119163438,291382428
126605235,348074346
22987813,9125491
36126962,69301059
22981771,93155172
12759393,204840294
25737478,179741540
412008,237652382
56079296,131774464
22783125,350483529
110581771,210370769
131193053,217019577
57559443,260198701
129662025,35007184
24961507,127128084
2022640,136610279
29699594,160373659
22099113,399443069
105419141,232786254
2022640,345383981
2022640,99352923
2022640,82660610
55643672,308611293
2022640,283404061
41011798,11640927
47424857,166583001
55643672,260306464
25647154,296252624
32232253,379002433
16506346,166117931
5023880,309884257
25647154,78304679
58231980,9049701
39784727,21964687
59480367,259108009
106403480,327292930
13623393,14055968
2022640,201523140
111839014,3896573
2022640,13372077
2171674,37498857
46554986,69953612
2022640,310986938
129005694,199866774
2022640,117562574
2022640,142728872
64151780,137377762
55643672,16582303
107666198,271913347
128456094,342782987
27802109,324270077
109206473,141312432
11898390,358107189
128024751,256856387
49423266,140797913
10492218,12607545
105410696,226069288
137507730,389805996
46539368,342820777
64929090,63855845
4702007,239679531
2022640,254651837
2022640,122281336
25647154,145501473
2022640,302486098
100684453,344173510
25737478,139418345
117581480,108045316
141621887,823060
132764240,107427392
2022640,145627611
109870377,122073873
2022640,375227115
2022640,336218707
21902688,226376520
140830355,137502623
32232253,311723910
138738586,167974853
2022640,289939149
126102987,328973525
58937277,241076967
47424857,264213846
129005694,257002875
122039534,76336992
140830355,362206233
25647154,24003456
41011798,293104152
2022640,61993058
129162123,361098150
16116043,118972741
25647154,96975136
25647154,232968461
103358296,158238280
26924884,32831709
2022640,403315910
104068372,27323020
2022640,357022433
30660351,303547291
120690949,167972960
23062510,266988687
2022640,165789961
14542431,145931713
25647154,262233010
10492218,23563480
121077230,124270013
129005694,121883575
41011798,167744442
2625781,267593141
2022640,75026968
2022640,99362165
102213124,290546198
114686924,134173711
28959521,266979909
24019537,366473640
15775339,139935751
3005065,179831558
129948486,377769314
24961507,380884075
110241094,61294593
32911159,33234377
62451266,170078509
50260039,100918683
130791359,334788208
33295048,349885425
60585233,19398883
137671584,367440995
62579984,28639002
142003257,150630221
1612714,352228400
118444341,258539522
118560861,175166393
3624631,33758725
121526027,257489813
30218853,14831018
40982515,46171861
41619394,273763921
54188183,186730096
58517586,171820592
131978114,132723173
43302547,240964338
139057666,360339644
57269349,40373908
62096384,187270437
4498439,130928586
52492100,177706786
40527589,204634836
120135586,42242056
3277525,348774560
33704020,58389563
103485109,122165458
20817219,181146904
135256425,12654580
142094433,150482159
20942892,168856217
629406,11855436
138001083,270772429
117460448,352534976
115988195,29045444
111199771,59345039
113681975,10181726
123698981,388531040
54594113,377579702
54944516,104918080
100572118,203983221
62109026,269471824
123179813,108534097
114644117,286048178
107397611,280859106
107614019,109277596
29017898,119610616
112579486,31388942
39937040,230120970
127333086,194265874
49651266,258090203
127643976,231200477
39230651,352031332
52997009,264658417
125034299,22122340
15898822,235403129
136069911,346001105
128912448,87270298
135292392,37548123
12804753,296637043
27677108,203578884
129347055,252999142
48326031,275394613
101376337,372517890
15770902,261521310
36061742,105379161
3035650,294590341
20599149,272683118
65175897,255263855
37072244,63447660
50805790,245850225
23212021,19372636
137013552,342932432
51486058,309726682
16810168,350197525
138275253,311391542
129395757,32387938
54936113,166019722
